37 3 1 1 0 1 1 0 1 0 0 0 0 1 3 1 1 0 0 0 1 0 1 1 0 1 1 0 
38 3 1 1 1 0 1 1 0 1 0 0 1 0 3 1 1 0 0 0 0 1 1 1 1 0 1 0 
39 3 1 0 0 0 1 1 1 1 0 1 1 0 3 0 0 1 0 1 1 1 0 0 0 0 1 0 
40 3 1 0 1 1 1 1 0 0 0 1 1 1 3 0 1 1 0 1 0 0 1 0 1 1 1 0 
5 1 1 1 1 1 1 0 0 1 0 0 1 1 3 1 1 1 0 0 0 1 1 1 1 0 1 0 
6 1 1 1 1 1 1 0 1 0 0 0 1 1 3 1 1 0 0 0 1 0 1 1 0 1 1 0 
7 1 1 1 1 1 1 1 0 0 0 0 1 1 3 1 1 0 0 1 0 0 1 0 1 1 1 0 
8 1 1 1 1 1 1 0 0 0 0 0 1 1 3 1 0 0 1 0 0 0 0 1 1 1 0 0 
9 1 1 1 1 1 1 1 0 0 0 0 1 1 3 1 1 0 0 1 0 0 1 0 1 1 1 3 
12 1 1 1 1 1 0 0 1 0 0 0 0 1 3 1 0 0 0 0 0 0 1 1 1 1 0 0 
15 1 1 1 1 1 1 1 0 0 0 0 1 1 3 1 1 0 0 1 0 0 1 0 1 1 1 0 
16 1 1 1 1 1 1 0 1 0 0 0 1 1 3 1 1 0 0 0 1 0 1 1 0 1 1 0 
17 1 1 1 1 1 1 0 0 1 0 0 1 1 3 1 1 1 0 0 0 1 1 1 1 0 1 0 
18 1 1 1 1 1 1 0 0 0 1 0 1 1 3 1 1 0 1 0 0 0 0 1 1 1 0 0 
19 1 1 1 1 1 1 0 0 0 0 1 1 1 3 1 1 1 0 1 0 0 1 0 1 1 1 3 
24 2 1 0 0 0 1 1 1 1 0 1 1 0 3 0 0 1 0 1 1 1 0 0 1 0 0 3 
25 2 1 1 1 0 1 1 0 1 0 0 1 0 3 1 1 0 0 1 0 0 1 1 1 1 1 3 
26 2 1 0 1 0 0 1 0 1 1 1 0 0 3 0 0 1 1 1 1 1 1 0 1 0 0 3 
31 3 1 1 1 1 1 1 0 1 0 0 1 0 3 1 1 0 0 1 0 0 1 0 1 1 1 0 
32 3 0 0 1 0 0 1 1 1 1 1 1 0 3 0 0 1 0 1 1 1 0 0 1 0 0 0 
33 3 1 0 1 1 1 0 0 1 0 0 1 1 3 1 1 1 0 1 0 0 1 0 1 1 1 0 
39 6 1 0 1 0 0 0 0 0 0 0 1 1 3 0 0 1 0 0 0 0 1 1 1 0 0 0 
40 6 1 1 0 1 0 0 0 0 0 0 1 1 3 1 0 0 1 0 0 0 0 1 1 1 0 0 
0 0 0 0 0 0 1 0 0 1 1 1 0 0 3 0 0 0 0 1 1 1 0 0 0 0 0 0 
17 4 1 1 1 1 1 1 0 0 0 1 1 1 3 0 1 0 0 0 0 0 0 0 0 0 0 0 
18 4 0 1 1 1 1 0 1 0 0 0 0 1 3 1 0 0 0 0 0 0 0 0 0 0 0 0 
19 4 1 0 1 1 1 0 0 1 0 0 1 0 3 1 1 0 0 0 0 0 0 0 0 0 0 0 
20 4 1 0 1 0 0 1 0 1 1 1 0 0 3 0 0 1 0 1 1 1 0 0 0 0 0 0 
21 4 1 1 1 1 1 1 0 1 0 0 1 0 3 1 1 0 0 1 0 0 1 0 1 1 1 0 
22 4 1 0 0 0 0 1 1 1 1 1 1 0 3 0 0 1 0 1 1 1 0 0 1 0 0 0 
23 4 1 1 1 1 1 1 0 0 0 0 1 1 3 1 1 1 0 1 0 0 1 0 1 1 1 0 
24 4 1 1 1 1 0 0 0 0 0 0 1 1 3 1 1 0 1 0 0 0 0 1 1 1 1 0 
25 4 1 1 1 0 1 0 0 0 0 0 1 1 3 1 1 1 0 0 0 0 1 1 1 1 1 0 
26 4 1 1 0 1 0 0 0 0 0 0 1 1 3 1 0 0 0 0 0 0 1 1 1 1 0 0 
27 4 1 0 1 0 1 0 0 0 0 1 1 1 3 0 1 0 0 0 0 1 1 1 1 0 1 0 
28 4 1 1 0 1 0 0 0 0 0 0 1 1 3 1 0 0 0 0 0 0 1 1 1 1 0 0 
29 4 1 1 1 0 1 0 0 0 0 0 1 1 3 1 1 1 0 0 0 0 1 1 1 1 1 0 
30 4 1 1 1 1 0 0 0 0 0 0 1 1 3 1 1 0 1 0 0 0 0 1 1 1 1 0 
31 4 1 1 1 1 1 1 0 0 0 0 1 1 3 1 1 1 0 1 0 0 1 0 1 1 1 0 
32 4 1 1 1 1 1 0 1 0 0 0 1 1 3 1 1 0 1 0 1 0 1 1 0 1 1 0 
33 4 1 1 1 1 1 0 0 1 0 0 1 1 3 1 1 0 0 1 0 1 1 1 1 0 1 0 
34 4 0 0 0 0 1 1 1 1 1 1 0 0 3 0 0 1 1 1 1 1 0 0 1 0 1 0 
7 2 1 1 1 1 1 1 0 0 0 1 1 1 3 0 1 1 0 1 0 1 1 0 1 0 1 3 
8 2 1 0 0 0 1 1 1 1 0 1 1 0 3 0 1 1 0 1 0 1 1 0 1 0 1 3 
18 2 1 0 0 0 1 1 1 1 0 1 1 0 3 0 1 1 0 1 0 1 1 0 1 0 1 0 
19 2 1 1 1 1 1 1 0 0 0 1 1 1 3 0 1 1 0 1 0 1 1 0 1 0 1 0 
20 2 0 1 1 1 1 0 1 0 0 0 0 1 3 1 0 0 1 0 1 0 0 1 0 1 0 0 
21 2 0 0 1 1 1 0 0 1 0 0 0 0 3 1 1 0 0 1 0 1 0 0 1 0 1 3 
22 2 0 0 1 0 0 0 0 1 1 1 0 0 3 0 1 0 0 1 0 1 0 0 1 0 1 3 
25 3 0 0 1 0 1 0 0 1 0 1 0 0 3 0 1 0 0 0 0 1 0 0 1 1 1 0 
26 3 0 0 1 0 1 0 0 1 0 1 0 0 3 0 1 0 0 1 0 1 0 0 0 0 1 0 
27 3 0 0 1 1 1 0 0 1 0 1 0 0 3 0 1 0 0 1 0 1 0 0 1 0 1 0 
28 3 0 0 1 0 0 0 0 1 1 1 0 0 3 0 1 0 0 1 0 1 0 0 1 0 1 0 
29 3 0 0 1 1 1 0 0 1 0 0 0 0 3 1 1 0 0 1 0 1 0 0 1 0 1 0 
30 3 0 0 0 0 1 0 0 1 1 1 0 0 3 0 0 0 0 1 1 1 0 0 1 0 1 0 
31 3 0 0 1 1 1 0 0 0 0 1 0 0 3 1 1 0 0 1 0 0 0 0 1 1 1 0 
32 3 0 1 1 1 1 0 0 0 1 0 0 1 3 1 1 0 1 0 0 0 0 1 1 1 0 0 
33 3 1 1 1 1 1 0 0 1 0 0 1 1 3 1 1 1 0 0 0 1 1 1 1 0 1 0 
34 3 1 1 1 1 1 0 1 0 0 0 1 1 3 1 1 0 0 0 1 0 1 1 0 1 0 0 
38 4 0 0 0 0 1 1 1 1 0 1 1 0 3 0 1 1 0 1 0 1 1 0 1 0 1 3 
9 5 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 1 0 1 0 0 1 0 1 1 0 
10 5 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 1 0 1 0 0 1 0 1 1 1 3 
11 5 0 0 0 0 0 1 1 1 1 1 1 0 3 0 0 1 0 1 1 1 1 0 0 0 0 3 
12 5 1 1 1 1 1 1 0 1 0 0 1 0 3 1 1 1 0 0 0 0 1 1 1 1 1 0 
13 5 1 1 1 1 1 0 1 0 0 0 0 1 3 1 1 0 0 0 0 0 1 1 1 1 0 0 
19 7 0 0 1 0 1 1 0 1 0 1 1 0 3 0 1 1 0 1 0 1 0 0 0 0 1 3 
21 7 0 0 1 0 1 1 0 1 0 1 1 0 3 0 1 1 0 1 0 1 0 0 0 0 1 0 
25 7 1 1 1 1 1 0 0 0 0 0 1 1 3 1 0 0 0 0 1 0 1 1 0 1 0 0 
26 7 1 1 1 1 1 1 0 0 0 0 1 1 3 1 1 0 0 0 0 1 1 1 1 0 1 0 
27 7 1 1 1 1 1 0 1 0 0 0 0 1 3 1 1 0 0 0 0 0 1 1 1 1 0 0 
28 7 1 1 1 1 1 1 0 1 0 0 1 0 3 1 1 1 0 0 0 0 1 1 1 1 1 0 
29 7 0 0 0 0 0 1 1 1 1 1 1 0 3 0 0 1 0 1 1 1 1 0 0 0 0 0 
30 7 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 1 0 1 0 0 1 0 1 1 1 0 
31 7 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 1 0 0 0 0 1 1 1 1 0 
32 7 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 1 0 0 0 0 1 1 1 1 1 0 
33 7 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 0 0 0 0 1 1 1 1 0 0 
39 9 1 1 1 1 0 0 1 0 0 0 0 1 3 1 0 0 1 0 1 0 0 1 0 1 0 0 
40 9 1 1 1 1 1 0 0 1 0 0 1 0 3 1 1 1 0 1 0 1 1 0 1 0 1 3 
0 0 0 0 1 1 1 0 0 0 0 0 0 0 3 1 1 0 0 0 0 0 0 0 1 1 1 0 
5 0 0 0 0 0 0 1 1 1 1 1 0 0 3 0 1 1 1 1 0 1 0 0 0 0 0 0 
6 0 1 0 1 1 1 0 0 0 0 0 1 1 3 1 1 0 0 1 0 1 1 1 1 0 1 0 
11 2 0 0 1 0 1 1 1 1 0 1 1 0 3 0 0 1 0 1 1 1 0 0 1 0 1 3 
12 2 1 1 1 0 1 1 0 1 0 0 1 0 3 1 1 0 0 1 0 1 1 1 1 0 1 3 
13 2 1 0 1 0 0 1 0 1 1 1 0 0 3 0 1 1 1 1 0 1 1 0 1 0 0 3 
21 4 0 0 0 0 0 1 1 1 1 1 0 0 3 0 0 1 1 1 1 1 1 0 0 0 1 3 
22 4 1 1 1 1 1 0 0 1 0 0 1 1 3 1 1 1 0 0 0 1 1 1 1 0 1 0 
23 4 1 1 1 1 1 0 1 0 0 0 1 1 3 1 0 0 0 0 1 0 1 1 0 1 0 0 
25 4 1 1 1 1 1 0 1 0 0 0 1 1 3 1 0 0 0 0 1 0 1 1 0 1 0 0 
26 4 1 1 1 1 1 0 0 1 0 0 1 1 3 1 1 1 0 0 0 1 1 1 1 0 1 0 
27 4 0 0 0 0 0 1 1 1 1 1 0 0 3 0 0 1 1 1 1 1 1 0 0 0 1 0 
28 4 1 1 1 1 1 0 0 0 0 0 1 1 3 1 1 0 0 1 0 0 1 1 1 1 1 0 
29 4 1 1 1 1 0 0 0 0 0 0 1 1 3 1 1 0 1 0 0 0 1 1 1 1 0 0 
30 4 1 1 1 0 1 0 0 0 0 0 1 1 3 1 1 1 0 0 0 1 1 1 1 0 1 0 
31 4 1 1 0 1 0 0 0 0 0 0 1 1 3 1 1 0 0 0 1 0 1 1 0 1 0 0 
8 1 1 0 1 0 1 1 0 1 0 1 0 0 3 0 0 1 1 1 1 1 0 0 1 0 0 0 
13 2 1 1 1 0 0 0 0 0 0 0 1 1 3 0 0 1 0 1 0 0 1 0 1 0 0 0 
14 2 0 1 1 1 0 0 0 0 0 0 1 1 3 1 0 0 1 0 1 0 0 1 0 1 0 0 
15 2 1 0 1 1 1 1 0 0 0 0 1 1 3 1 1 1 0 1 0 1 1 0 1 0 1 0 
16 2 1 1 0 1 1 0 1 0 0 0 0 1 3 1 1 0 1 0 1 0 0 1 0 1 0 0 
22 2 1 1 1 1 1 0 1 0 0 0 0 1 3 1 0 0 1 0 1 0 0 1 0 1 1 0 
0 0 1 0 1 1 1 1 0 1 0 0 1 0 3 1 1 1 0 0 0 0 1 1 1 1 1 0 
1 0 0 0 1 0 0 1 0 1 1 1 1 0 3 0 0 1 0 1 1 1 1 0 0 0 0 0 
5 1 1 1 1 1 1 0 1 0 0 0 0 1 3 1 0 0 1 0 0 0 0 1 1 1 0 0 
6 1 1 1 1 1 1 1 0 1 0 0 1 0 3 1 1 0 0 1 0 0 1 0 1 1 1 0 
7 1 0 0 1 0 0 1 1 1 1 1 1 0 3 0 0 1 0 1 1 1 0 0 1 0 0 0 
21 3 0 0 0 0 0 1 1 1 1 1 0 0 3 0 0 1 1 1 1 1 1 0 1 0 0 3 
22 3 1 1 1 1 1 0 0 1 0 0 1 1 3 1 1 1 0 1 0 0 1 0 1 1 1 0 
23 3 1 1 1 1 1 0 0 0 1 0 1 1 3 1 1 0 1 0 1 0 0 1 0 1 1 0 
30 5 1 1 1 1 1 1 0 1 0 1 1 0 3 0 1 1 0 1 0 0 1 0 1 1 1 3 
31 5 1 0 1 0 1 1 0 1 0 1 1 0 3 0 0 1 0 1 1 1 0 0 0 0 1 3 
32 5 1 0 1 0 1 1 0 1 0 0 1 0 3 1 1 0 0 0 0 1 1 1 1 1 1 0 
33 5 0 1 0 1 0 0 1 0 0 0 0 1 3 1 0 0 0 0 1 0 1 1 1 1 0 0 
34 5 1 0 1 0 1 1 0 0 0 1 1 1 3 0 1 0 0 1 0 1 1 1 1 0 1 3 
35 5 1 0 0 0 1 1 1 1 0 1 0 0 3 0 1 1 1 1 0 1 1 0 1 0 0 3 
36 5 1 1 1 0 1 0 0 1 0 1 1 1 3 0 1 1 0 1 0 0 1 0 1 1 1 0 
37 5 0 1 1 1 0 0 0 0 1 0 1 1 3 1 0 0 1 0 1 0 0 1 0 1 1 0 
6 2 1 1 1 1 0 0 0 0 1 0 1 1 3 1 1 0 0 0 0 0 1 1 1 1 0 0 
10 3 0 0 0 0 0 0 0 1 1 1 0 0 3 0 0 0 0 1 1 1 0 0 0 0 0 0 
11 3 0 0 1 1 1 0 0 0 0 0 0 0 3 1 1 0 0 1 0 0 0 0 1 1 1 0 
12 3 0 1 1 1 1 0 0 0 0 0 0 1 3 1 1 0 1 0 0 0 0 1 1 1 1 0 
13 3 1 1 1 1 1 0 0 0 0 1 1 1 3 1 1 1 0 0 0 0 1 1 1 1 1 0 
14 3 1 1 1 1 0 0 0 0 1 0 1 1 3 1 1 0 0 0 0 0 1 1 1 1 0 0 
26 4 1 1 1 1 1 0 0 0 0 0 1 1 3 1 0 0 1 0 1 0 1 1 0 1 1 0 
30 5 0 0 0 0 0 1 1 1 1 1 0 0 3 0 0 1 1 1 1 1 0 0 0 0 1 0 
31 5 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 0 1 0 0 1 1 1 1 1 0 
32 5 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 1 0 0 0 1 1 1 1 1 0 
33 5 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 1 0 0 0 0 1 1 1 1 1 0 
34 5 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 0 0 0 0 1 1 1 1 0 0 
39 7 1 1 1 1 1 0 0 1 0 0 1 0 3 1 1 1 0 0 0 1 1 1 1 0 1 0 
40 7 1 1 1 1 1 0 1 0 0 0 0 1 3 1 1 0 0 0 1 0 1 1 0 1 1 0 
9 4 0 0 1 1 1 0 0 0 0 1 0 0 3 1 1 0 0 1 0 1 0 0 1 0 1 0 
10 4 0 1 1 1 1 0 0 0 1 0 0 1 3 1 0 0 1 0 1 0 0 1 0 1 0 0 
11 4 1 1 1 1 1 0 0 1 0 1 1 1 3 0 1 1 0 1 0 1 1 0 1 0 1 0 
12 4 1 0 0 0 0 1 1 1 1 1 0 0 3 0 1 1 1 1 0 1 1 0 1 0 1 0 
13 4 1 1 1 1 1 1 0 0 0 0 1 1 3 1 1 0 0 1 0 1 1 1 1 0 1 0 
14 4 0 1 1 1 1 0 1 0 0 0 0 1 3 1 1 0 0 0 1 0 0 1 1 1 0 0 
15 4 0 0 1 1 1 0 0 1 0 0 0 0 3 1 1 0 0 0 0 1 0 0 1 1 1 0 
16 4 0 0 0 0 0 0 0 1 1 1 0 0 3 0 0 0 0 1 1 1 0 0 0 0 1 0 
17 4 0 0 1 1 1 0 0 0 0 0 0 0 3 1 1 0 0 1 0 0 0 0 1 1 1 0 
18 4 0 1 1 1 1 0 0 0 0 0 0 1 3 1 1 0 1 0 0 0 0 1 1 1 1 0 
19 4 1 1 1 1 1 0 0 0 0 0 1 1 3 1 1 1 0 0 0 0 1 1 1 1 1 0 
26 6 0 1 1 1 0 0 0 0 1 0 1 1 3 1 1 0 1 0 1 0 0 1 0 1 0 0 
27 6 1 1 1 0 1 0 0 1 0 0 1 1 3 1 1 1 0 1 0 1 1 0 1 0 1 0 
30 6 1 1 1 1 1 0 1 0 0 0 0 1 3 1 0 0 0 0 1 0 1 1 1 1 1 0 
37 7 1 1 1 1 1 1 0 1 0 1 1 0 3 0 1 0 0 0 0 0 1 1 1 1 1 0 
38 7 0 0 0 0 0 1 1 1 1 1 1 0 3 0 1 1 0 1 0 1 0 0 0 0 0 0 
39 7 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 1 0 1 0 1 1 0 1 0 1 0 
40 7 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 1 0 1 0 1 1 0 1 0 0 
0 0 1 1 1 1 0 0 0 0 0 0 1 1 3 1 1 0 0 0 1 0 1 1 0 1 0 0 
1 0 1 1 1 1 1 0 0 0 0 0 1 1 3 1 1 1 0 0 0 1 1 1 1 0 1 0 
2 0 0 1 1 1 1 0 0 0 0 0 1 1 3 1 1 0 1 0 0 0 0 1 1 1 0 0 
7 1 1 1 1 1 1 1 0 1 0 1 1 0 3 0 1 0 0 1 0 0 1 1 1 1 1 3 
12 2 0 0 0 0 1 0 0 1 1 1 0 0 3 0 1 0 0 1 0 1 0 0 0 0 0 0 
13 2 0 0 1 0 1 0 0 0 0 1 0 0 3 1 1 0 0 1 0 1 0 0 1 0 1 0 
14 2 0 1 0 1 0 0 0 0 1 0 0 1 3 1 1 0 1 0 1 0 0 1 0 1 0 0 
15 2 1 0 1 0 1 0 0 1 0 0 1 1 3 1 1 1 0 1 0 1 1 0 1 0 1 0 
16 2 0 1 0 1 1 0 1 0 0 0 1 1 3 1 1 0 1 0 1 0 0 1 0 1 1 0 
17 2 1 0 1 1 1 1 0 0 0 0 1 1 3 1 1 1 0 1 0 0 1 0 1 1 1 3 
40 6 1 1 1 1 0 0 1 0 0 0 0 1 3 1 0 0 0 0 1 0 1 1 0 1 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 0 0 1 0 1 1 0 1 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 0 1 0 1 1 0 1 0 1 3 
5 0 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 0 1 0 1 1 0 1 0 1 0 
6 0 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 0 0 1 0 1 1 0 1 0 0 
7 0 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 0 0 0 1 1 1 1 0 1 0 
8 0 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 0 0 0 0 1 1 1 1 0 0 
9 0 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 1 0 0 0 0 1 1 1 1 1 0 
10 0 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 1 0 0 0 0 1 1 1 1 0 
11 0 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 1 0 1 0 0 1 0 1 1 1 3 
14 0 1 1 1 1 1 0 1 0 0 0 0 1 3 1 1 0 0 0 1 0 1 1 0 1 0 0 
22 2 1 0 0 0 0 1 1 1 1 1 0 0 3 0 0 1 0 1 1 1 0 0 0 0 0 0 
23 2 1 0 1 0 1 1 0 0 0 0 1 1 3 1 1 0 0 1 0 0 1 0 1 1 1 0 
24 2 1 1 0 1 0 0 1 0 0 0 0 1 3 1 1 0 0 0 1 0 1 1 0 1 1 0 
25 2 1 1 1 0 1 1 0 1 0 0 1 0 3 1 1 1 0 0 0 1 1 1 1 0 1 0 
26 2 0 0 0 0 1 1 1 1 0 1 1 0 3 0 0 1 0 1 1 1 1 0 0 0 1 0 
27 2 1 1 1 1 1 0 0 0 0 1 1 1 3 0 1 1 0 1 0 0 1 0 1 1 1 0 
28 2 1 1 1 1 1 0 0 0 0 0 1 1 3 1 0 0 1 0 1 0 0 1 0 1 1 0 
29 2 1 1 1 1 1 1 0 0 0 0 1 1 3 1 1 0 0 1 0 1 1 0 1 0 1 0 
30 2 1 1 1 1 1 0 1 0 0 0 0 1 3 1 1 0 0 0 1 0 1 1 0 1 0 0 
31 2 1 1 1 1 1 1 0 0 0 0 1 1 3 1 1 0 0 1 0 1 1 0 1 0 1 3 
32 2 1 0 0 0 0 1 1 1 1 1 0 0 3 0 1 1 0 1 0 1 0 0 1 0 0 3 
33 2 1 1 1 1 1 0 0 1 0 1 1 0 3 0 1 0 0 1 0 0 1 0 1 1 1 3 
34 2 0 0 1 0 1 1 0 1 0 1 0 0 3 0 0 1 0 1 1 1 1 0 1 0 0 3 
35 2 1 0 1 0 1 0 0 1 0 0 1 0 3 1 1 1 0 1 0 0 1 0 1 1 1 3 
36 2 0 0 1 0 0 1 0 1 1 1 1 0 3 0 0 1 0 1 1 1 0 0 0 0 0 3 
37 2 1 0 1 1 1 1 0 1 0 0 1 0 3 1 1 0 0 0 0 0 1 1 1 1 1 0 
38 2 0 0 1 0 0 1 0 1 1 1 1 0 3 0 0 1 0 1 1 1 0 0 0 0 0 0 
39 2 1 0 1 0 1 0 0 1 0 0 1 0 3 1 1 1 0 1 0 0 1 0 1 1 1 0 
40 2 0 1 0 1 1 0 1 0 0 0 0 1 3 1 0 0 1 0 0 0 0 1 1 1 1 0 
3 1 0 0 0 0 1 1 1 1 1 1 0 0 3 0 0 1 0 1 1 1 0 0 1 0 0 0 
8 2 1 0 1 0 0 1 0 0 0 0 1 1 3 0 0 0 0 1 0 0 1 1 1 0 0 0 
9 2 1 1 0 1 0 0 1 0 0 0 0 1 3 1 0 0 0 0 1 0 1 1 1 1 0 0 
10 2 1 1 1 0 1 1 0 1 0 0 1 0 3 1 1 0 0 0 0 1 1 1 1 1 1 0 
21 5 0 0 0 0 0 1 1 1 1 1 1 0 3 0 0 1 0 1 1 1 1 0 0 0 1 0 
22 5 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 1 0 1 0 0 1 0 1 1 1 0 
23 5 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 1 0 1 0 0 1 0 1 1 0 
28 6 1 1 1 1 1 1 0 1 0 1 1 0 3 0 1 1 0 1 0 1 1 0 1 0 1 3 
31 7 1 0 1 0 1 1 0 1 0 1 1 0 3 0 1 1 0 1 0 1 0 0 0 0 0 0 
32 7 1 0 1 0 1 1 0 1 0 1 1 0 3 0 1 1 0 1 0 1 1 0 1 0 1 0 
33 7 1 0 1 0 1 1 0 1 0 1 1 0 3 0 1 1 0 1 0 1 1 0 1 0 1 0 
34 7 1 1 1 1 1 1 0 1 0 1 1 0 3 0 1 1 0 1 0 1 1 0 1 0 1 0 
35 7 0 0 0 0 0 1 1 1 1 1 1 0 3 0 1 1 0 1 0 1 1 0 1 0 1 0 
36 7 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 1 0 1 0 1 1 0 1 0 1 0 
37 7 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 1 0 1 0 0 1 0 1 0 0 
38 7 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 0 1 0 1 1 0 1 0 1 0 
39 7 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 0 0 1 0 1 1 0 1 0 0 
7 3 0 1 1 1 1 0 1 0 0 0 0 1 3 1 1 0 1 0 0 0 0 1 1 1 0 0 
14 4 1 1 1 1 1 0 0 0 0 0 1 1 3 1 1 0 0 1 0 1 1 0 1 0 1 0 
15 4 1 1 1 1 1 0 0 0 0 0 1 1 3 1 1 0 0 0 1 0 1 1 0 1 0 0 
16 4 1 1 1 1 1 0 0 0 0 0 1 1 3 1 1 1 0 0 0 1 1 1 1 0 1 0 
17 4 0 1 1 1 1 0 0 0 0 0 0 1 3 1 1 0 1 0 0 0 0 1 1 1 0 0 
18 4 0 0 1 1 1 0 0 0 0 0 0 0 3 1 1 0 0 1 0 0 0 0 1 1 1 3 
19 4 0 0 0 0 0 0 0 1 1 1 0 0 3 0 0 0 0 1 1 1 0 0 1 0 0 3 
20 4 0 0 1 1 1 0 0 1 0 0 0 0 3 1 1 0 0 1 0 0 0 0 1 1 1 3 
23 5 0 0 1 0 0 0 0 1 1 1 0 0 3 0 0 0 0 1 1 1 0 0 1 0 1 3 
24 5 0 0 1 1 1 0 0 1 0 0 0 0 3 1 1 0 0 1 0 1 0 0 1 0 1 0 
25 5 0 1 1 1 1 0 1 0 0 0 0 1 3 1 0 0 1 0 1 0 0 1 0 1 1 0 
28 5 1 1 1 0 1 1 0 1 0 0 1 0 3 1 1 1 0 0 0 1 1 1 1 0 1 0 
29 5 1 1 0 1 0 0 1 0 0 0 0 1 3 1 0 0 0 0 1 0 1 1 0 1 1 0 
30 5 1 0 1 0 1 1 0 0 0 1 1 1 3 0 1 0 0 1 0 0 1 0 1 1 1 3 
31 5 1 0 0 0 1 1 1 1 0 1 0 0 3 0 0 1 0 1 1 1 0 0 0 0 1 3 
39 7 1 1 1 1 0 0 0 0 0 0 1 1 3 1 1 0 0 0 0 0 0 0 0 0 0 0 
7 1 1 0 0 0 0 1 1 1 1 1 1 0 3 0 1 1 0 1 0 1 1 0 0 0 0 0 
8 1 1 0 1 0 1 1 0 0 0 0 1 1 3 1 1 1 0 1 0 1 1 0 1 0 1 0 
9 1 1 1 0 1 0 0 1 0 0 0 0 1 3 1 1 0 1 0 1 0 0 1 0 1 0 0 
11 1 0 0 1 0 0 1 0 1 1 1 0 0 3 0 1 1 0 1 0 1 1 0 1 0 0 3 
12 1 1 0 1 1 1 0 0 1 0 1 1 0 3 0 1 1 0 1 0 0 1 0 1 1 1 3 
13 1 0 0 1 0 1 1 0 1 0 1 1 0 3 0 0 1 0 1 1 1 1 0 0 0 0 0 
14 1 1 0 1 1 1 0 0 1 0 1 1 0 3 0 1 1 0 1 0 0 1 0 1 1 1 0 
15 1 0 0 1 0 0 1 0 1 1 1 0 0 3 0 1 1 0 1 0 1 1 0 1 0 0 0 
27 5 0 0 0 0 0 1 1 1 1 1 0 0 3 0 1 1 0 1 0 1 1 0 0 0 0 0 
28 5 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 0 1 0 1 1 0 1 0 1 0 
29 5 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 1 0 1 0 0 1 0 1 1 0 
39 6 1 1 1 1 1 0 1 0 0 0 0 1 3 1 0 0 0 0 1 0 1 1 0 1 1 0 
40 6 1 1 1 1 1 1 0 1 0 0 1 0 3 1 1 0 0 0 0 1 1 1 1 0 1 0 
0 0 1 0 1 0 1 0 0 0 0 0 1 1 3 1 1 0 0 1 0 1 1 0 1 0 1 0 
1 0 1 1 0 1 0 0 0 0 0 0 1 1 3 1 1 0 0 0 1 0 1 1 0 1 0 0 
2 0 1 1 1 0 1 1 0 0 0 0 1 1 3 1 1 0 0 0 0 1 1 1 1 0 1 0 
3 0 0 1 1 1 0 0 1 0 0 0 0 1 3 1 1 0 0 0 0 0 1 1 1 1 0 0 
8 0 1 1 1 1 1 1 0 1 0 0 1 0 3 1 1 0 0 1 0 0 1 0 1 1 1 0 
11 1 0 0 0 0 0 1 1 1 1 1 0 0 3 0 0 1 1 1 1 1 1 0 1 0 0 0 
12 1 1 1 1 1 1 0 0 0 0 0 1 1 3 1 1 0 0 1 0 0 1 1 1 1 1 0 
22 1 1 1 1 1 1 0 0 0 0 0 1 1 3 1 1 0 0 1 0 0 1 1 1 1 1 3 
23 1 0 0 0 0 0 1 1 1 1 1 0 0 3 0 0 1 1 1 1 1 1 0 1 0 0 3 
24 1 1 1 1 1 1 0 0 1 0 0 1 1 3 1 1 1 0 1 0 0 1 0 1 1 1 0 
27 2 1 1 1 1 1 0 0 0 0 0 1 1 3 1 1 0 1 0 1 0 0 1 0 1 0 0 
