30 4 1 1 1 1 0 0 0 0 0 0 1 1 3 1 1 0 1 0 0 0 0 1 1 1 1 4 
31 4 1 1 1 1 1 1 0 0 0 0 1 1 3 1 1 1 0 1 0 0 1 0 1 1 1 4 
32 4 1 1 1 1 1 0 1 0 0 0 1 1 3 1 1 0 1 0 1 0 1 1 0 1 1 4 
33 4 1 1 1 1 1 0 0 1 0 0 1 1 3 1 1 0 0 1 0 1 1 1 1 0 1 0 
34 4 0 0 0 0 1 1 1 1 1 1 0 0 3 0 0 1 1 1 1 1 0 0 1 0 1 0 
7 2 1 1 1 1 1 1 0 0 0 1 1 1 3 0 1 1 0 1 0 1 1 0 1 0 1 0 
8 2 1 0 0 0 1 1 1 1 0 1 1 0 3 0 1 1 0 1 0 1 1 0 1 0 1 0 
18 2 1 0 0 0 1 1 1 1 0 1 1 0 3 0 1 1 0 1 0 1 1 0 1 0 1 0 
19 2 1 1 1 1 1 1 0 0 0 1 1 1 3 0 1 1 0 1 0 1 1 0 1 0 1 4 
20 2 0 1 1 1 1 0 1 0 0 0 0 1 3 1 0 0 1 0 1 0 0 1 0 1 0 4 
21 2 0 0 1 1 1 0 0 1 0 0 0 0 3 1 1 0 0 1 0 1 0 0 1 0 1 0 
22 2 0 0 1 0 0 0 0 1 1 1 0 0 3 0 1 0 0 1 0 1 0 0 1 0 1 0 
25 3 0 0 1 0 1 0 0 1 0 1 0 0 3 0 1 0 0 0 0 1 0 0 1 1 1 0 
26 3 0 0 1 0 1 0 0 1 0 1 0 0 3 0 1 0 0 1 0 1 0 0 0 0 1 0 
27 3 0 0 1 1 1 0 0 1 0 1 0 0 3 0 1 0 0 1 0 1 0 0 1 0 1 0 
28 3 0 0 1 0 0 0 0 1 1 1 0 0 3 0 1 0 0 1 0 1 0 0 1 0 1 0 
29 3 0 0 1 1 1 0 0 1 0 0 0 0 3 1 1 0 0 1 0 1 0 0 1 0 1 0 
30 3 0 0 0 0 1 0 0 1 1 1 0 0 3 0 0 0 0 1 1 1 0 0 1 0 1 0 
31 3 0 0 1 1 1 0 0 0 0 1 0 0 3 1 1 0 0 1 0 0 0 0 1 1 1 0 
32 3 0 1 1 1 1 0 0 0 1 0 0 1 3 1 1 0 1 0 0 0 0 1 1 1 0 0 
33 3 1 1 1 1 1 0 0 1 0 0 1 1 3 1 1 1 0 0 0 1 1 1 1 0 1 0 
34 3 1 1 1 1 1 0 1 0 0 0 1 1 3 1 1 0 0 0 1 0 1 1 0 1 0 0 
38 4 0 0 0 0 1 1 1 1 0 1 1 0 3 0 1 1 0 1 0 1 1 0 1 0 1 0 
9 5 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 1 0 1 0 0 1 0 1 1 0 
10 5 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 1 0 1 0 0 1 0 1 1 1 0 
11 5 0 0 0 0 0 1 1 1 1 1 1 0 3 0 0 1 0 1 1 1 1 0 0 0 0 0 
12 5 1 1 1 1 1 1 0 1 0 0 1 0 3 1 1 1 0 0 0 0 1 1 1 1 1 0 
13 5 1 1 1 1 1 0 1 0 0 0 0 1 3 1 1 0 0 0 0 0 1 1 1 1 0 0 
19 7 0 0 1 0 1 1 0 1 0 1 1 0 3 0 1 1 0 1 0 1 0 0 0 0 1 0 
21 7 0 0 1 0 1 1 0 1 0 1 1 0 3 0 1 1 0 1 0 1 0 0 0 0 1 0 
25 7 1 1 1 1 1 0 0 0 0 0 1 1 3 1 0 0 0 0 1 0 1 1 0 1 0 4 
26 7 1 1 1 1 1 1 0 0 0 0 1 1 3 1 1 0 0 0 0 1 1 1 1 0 1 4 
27 7 1 1 1 1 1 0 1 0 0 0 0 1 3 1 1 0 0 0 0 0 1 1 1 1 0 4 
28 7 1 1 1 1 1 1 0 1 0 0 1 0 3 1 1 1 0 0 0 0 1 1 1 1 1 0 
29 7 0 0 0 0 0 1 1 1 1 1 1 0 3 0 0 1 0 1 1 1 1 0 0 0 0 0 
30 7 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 1 0 1 0 0 1 0 1 1 1 0 
31 7 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 1 0 0 0 0 1 1 1 1 0 
32 7 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 1 0 0 0 0 1 1 1 1 1 0 
33 7 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 0 0 0 0 1 1 1 1 0 0 
39 9 1 1 1 1 0 0 1 0 0 0 0 1 3 1 0 0 1 0 1 0 0 1 0 1 0 4 
40 9 1 1 1 1 1 0 0 1 0 0 1 0 3 1 1 1 0 1 0 1 1 0 1 0 1 0 
0 0 0 0 1 1 1 0 0 0 0 0 0 0 3 1 1 0 0 0 0 0 0 0 1 1 1 0 
5 0 0 0 0 0 0 1 1 1 1 1 0 0 3 0 1 1 1 1 0 1 0 0 0 0 0 0 
6 0 1 0 1 1 1 0 0 0 0 0 1 1 3 1 1 0 0 1 0 1 1 1 1 0 1 0 
11 2 0 0 1 0 1 1 1 1 0 1 1 0 3 0 0 1 0 1 1 1 0 0 1 0 1 0 
12 2 1 1 1 0 1 1 0 1 0 0 1 0 3 1 1 0 0 1 0 1 1 1 1 0 1 0 
13 2 1 0 1 0 0 1 0 1 1 1 0 0 3 0 1 1 1 1 0 1 1 0 1 0 0 0 
21 4 0 0 0 0 0 1 1 1 1 1 0 0 3 0 0 1 1 1 1 1 1 0 0 0 1 0 
22 4 1 1 1 1 1 0 0 1 0 0 1 1 3 1 1 1 0 0 0 1 1 1 1 0 1 0 
23 4 1 1 1 1 1 0 1 0 0 0 1 1 3 1 0 0 0 0 1 0 1 1 0 1 0 0 
25 4 1 1 1 1 1 0 1 0 0 0 1 1 3 1 0 0 0 0 1 0 1 1 0 1 0 4 
26 4 1 1 1 1 1 0 0 1 0 0 1 1 3 1 1 1 0 0 0 1 1 1 1 0 1 0 
27 4 0 0 0 0 0 1 1 1 1 1 0 0 3 0 0 1 1 1 1 1 1 0 0 0 1 0 
28 4 1 1 1 1 1 0 0 0 0 0 1 1 3 1 1 0 0 1 0 0 1 1 1 1 1 0 
29 4 1 1 1 1 0 0 0 0 0 0 1 1 3 1 1 0 1 0 0 0 1 1 1 1 0 0 
30 4 1 1 1 0 1 0 0 0 0 0 1 1 3 1 1 1 0 0 0 1 1 1 1 0 1 0 
31 4 1 1 0 1 0 0 0 0 0 0 1 1 3 1 1 0 0 0 1 0 1 1 0 1 0 0 
8 1 1 0 1 0 1 1 0 1 0 1 0 0 3 0 0 1 1 1 1 1 0 0 1 0 0 0 
13 2 1 1 1 0 0 0 0 0 0 0 1 1 3 0 0 1 0 1 0 0 1 0 1 0 0 4 
14 2 0 1 1 1 0 0 0 0 0 0 1 1 3 1 0 0 1 0 1 0 0 1 0 1 0 4 
15 2 1 0 1 1 1 1 0 0 0 0 1 1 3 1 1 1 0 1 0 1 1 0 1 0 1 4 
16 2 1 1 0 1 1 0 1 0 0 0 0 1 3 1 1 0 1 0 1 0 0 1 0 1 0 4 
22 2 1 1 1 1 1 0 1 0 0 0 0 1 3 1 0 0 1 0 1 0 0 1 0 1 1 4 
0 0 1 0 1 1 1 1 0 1 0 0 1 0 3 1 1 1 0 0 0 0 1 1 1 1 1 0 
1 0 0 0 1 0 0 1 0 1 1 1 1 0 3 0 0 1 0 1 1 1 1 0 0 0 0 0 
5 1 1 1 1 1 1 0 1 0 0 0 0 1 3 1 0 0 1 0 0 0 0 1 1 1 0 4 
6 1 1 1 1 1 1 1 0 1 0 0 1 0 3 1 1 0 0 1 0 0 1 0 1 1 1 0 
7 1 0 0 1 0 0 1 1 1 1 1 1 0 3 0 0 1 0 1 1 1 0 0 1 0 0 0 
21 3 0 0 0 0 0 1 1 1 1 1 0 0 3 0 0 1 1 1 1 1 1 0 1 0 0 0 
22 3 1 1 1 1 1 0 0 1 0 0 1 1 3 1 1 1 0 1 0 0 1 0 1 1 1 4 
23 3 1 1 1 1 1 0 0 0 1 0 1 1 3 1 1 0 1 0 1 0 0 1 0 1 1 4 
30 5 1 1 1 1 1 1 0 1 0 1 1 0 3 0 1 1 0 1 0 0 1 0 1 1 1 0 
31 5 1 0 1 0 1 1 0 1 0 1 1 0 3 0 0 1 0 1 1 1 0 0 0 0 1 0 
32 5 1 0 1 0 1 1 0 1 0 0 1 0 3 1 1 0 0 0 0 1 1 1 1 1 1 0 
33 5 0 1 0 1 0 0 1 0 0 0 0 1 3 1 0 0 0 0 1 0 1 1 1 1 0 0 
34 5 1 0 1 0 1 1 0 0 0 1 1 1 3 0 1 0 0 1 0 1 1 1 1 0 1 0 
35 5 1 0 0 0 1 1 1 1 0 1 0 0 3 0 1 1 1 1 0 1 1 0 1 0 0 0 
36 5 1 1 1 0 1 0 0 1 0 1 1 1 3 0 1 1 0 1 0 0 1 0 1 1 1 4 
37 5 0 1 1 1 0 0 0 0 1 0 1 1 3 1 0 0 1 0 1 0 0 1 0 1 1 4 
6 2 1 1 1 1 0 0 0 0 1 0 1 1 3 1 1 0 0 0 0 0 1 1 1 1 0 4 
10 3 0 0 0 0 0 0 0 1 1 1 0 0 3 0 0 0 0 1 1 1 0 0 0 0 0 0 
11 3 0 0 1 1 1 0 0 0 0 0 0 0 3 1 1 0 0 1 0 0 0 0 1 1 1 0 
12 3 0 1 1 1 1 0 0 0 0 0 0 1 3 1 1 0 1 0 0 0 0 1 1 1 1 0 
13 3 1 1 1 1 1 0 0 0 0 1 1 1 3 1 1 1 0 0 0 0 1 1 1 1 1 0 
14 3 1 1 1 1 0 0 0 0 1 0 1 1 3 1 1 0 0 0 0 0 1 1 1 1 0 0 
26 4 1 1 1 1 1 0 0 0 0 0 1 1 3 1 0 0 1 0 1 0 1 1 0 1 1 4 
30 5 0 0 0 0 0 1 1 1 1 1 0 0 3 0 0 1 1 1 1 1 0 0 0 0 1 0 
31 5 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 0 1 0 0 1 1 1 1 1 0 
32 5 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 1 0 0 0 1 1 1 1 1 0 
33 5 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 1 0 0 0 0 1 1 1 1 1 0 
34 5 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 0 0 0 0 1 1 1 1 0 0 
39 7 1 1 1 1 1 0 0 1 0 0 1 0 3 1 1 1 0 0 0 1 1 1 1 0 1 0 
40 7 1 1 1 1 1 0 1 0 0 0 0 1 3 1 1 0 0 0 1 0 1 1 0 1 1 0 
9 4 0 0 1 1 1 0 0 0 0 1 0 0 3 1 1 0 0 1 0 1 0 0 1 0 1 0 
10 4 0 1 1 1 1 0 0 0 1 0 0 1 3 1 0 0 1 0 1 0 0 1 0 1 0 0 
11 4 1 1 1 1 1 0 0 1 0 1 1 1 3 0 1 1 0 1 0 1 1 0 1 0 1 0 
12 4 1 0 0 0 0 1 1 1 1 1 0 0 3 0 1 1 1 1 0 1 1 0 1 0 1 0 
13 4 1 1 1 1 1 1 0 0 0 0 1 1 3 1 1 0 0 1 0 1 1 1 1 0 1 4 
14 4 0 1 1 1 1 0 1 0 0 0 0 1 3 1 1 0 0 0 1 0 0 1 1 1 0 4 
15 4 0 0 1 1 1 0 0 1 0 0 0 0 3 1 1 0 0 0 0 1 0 0 1 1 1 0 
16 4 0 0 0 0 0 0 0 1 1 1 0 0 3 0 0 0 0 1 1 1 0 0 0 0 1 0 
17 4 0 0 1 1 1 0 0 0 0 0 0 0 3 1 1 0 0 1 0 0 0 0 1 1 1 0 
18 4 0 1 1 1 1 0 0 0 0 0 0 1 3 1 1 0 1 0 0 0 0 1 1 1 1 0 
19 4 1 1 1 1 1 0 0 0 0 0 1 1 3 1 1 1 0 0 0 0 1 1 1 1 1 0 
26 6 0 1 1 1 0 0 0 0 1 0 1 1 3 1 1 0 1 0 1 0 0 1 0 1 0 0 
27 6 1 1 1 0 1 0 0 1 0 0 1 1 3 1 1 1 0 1 0 1 1 0 1 0 1 0 
30 6 1 1 1 1 1 0 1 0 0 0 0 1 3 1 0 0 0 0 1 0 1 1 1 1 1 4 
37 7 1 1 1 1 1 1 0 1 0 1 1 0 3 0 1 0 0 0 0 0 1 1 1 1 1 0 
38 7 0 0 0 0 0 1 1 1 1 1 1 0 3 0 1 1 0 1 0 1 0 0 0 0 0 0 
39 7 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 1 0 1 0 1 1 0 1 0 1 4 
40 7 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 1 0 1 0 1 1 0 1 0 4 
0 0 1 1 1 1 0 0 0 0 0 0 1 1 3 1 1 0 0 0 1 0 1 1 0 1 0 4 
1 0 1 1 1 1 1 0 0 0 0 0 1 1 3 1 1 1 0 0 0 1 1 1 1 0 1 4 
2 0 0 1 1 1 1 0 0 0 0 0 1 1 3 1 1 0 1 0 0 0 0 1 1 1 0 4 
7 1 1 1 1 1 1 1 0 1 0 1 1 0 3 0 1 0 0 1 0 0 1 1 1 1 1 0 
12 2 0 0 0 0 1 0 0 1 1 1 0 0 3 0 1 0 0 1 0 1 0 0 0 0 0 0 
13 2 0 0 1 0 1 0 0 0 0 1 0 0 3 1 1 0 0 1 0 1 0 0 1 0 1 0 
14 2 0 1 0 1 0 0 0 0 1 0 0 1 3 1 1 0 1 0 1 0 0 1 0 1 0 0 
15 2 1 0 1 0 1 0 0 1 0 0 1 1 3 1 1 1 0 1 0 1 1 0 1 0 1 0 
16 2 0 1 0 1 1 0 1 0 0 0 1 1 3 1 1 0 1 0 1 0 0 1 0 1 1 0 
17 2 1 0 1 1 1 1 0 0 0 0 1 1 3 1 1 1 0 1 0 0 1 0 1 1 1 0 
40 6 1 1 1 1 0 0 1 0 0 0 0 1 3 1 0 0 0 0 1 0 1 1 0 1 1 4 
0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 0 0 1 0 1 1 0 1 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 0 1 0 1 1 0 1 0 1 0 
5 0 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 0 1 0 1 1 0 1 0 1 4 
6 0 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 0 0 1 0 1 1 0 1 0 4 
7 0 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 0 0 0 1 1 1 1 0 1 4 
8 0 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 0 0 0 0 1 1 1 1 0 4 
9 0 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 1 0 0 0 0 1 1 1 1 1 4 
10 0 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 1 0 0 0 0 1 1 1 1 4 
11 0 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 1 0 1 0 0 1 0 1 1 1 0 
14 0 1 1 1 1 1 0 1 0 0 0 0 1 3 1 1 0 0 0 1 0 1 1 0 1 0 0 
22 2 1 0 0 0 0 1 1 1 1 1 0 0 3 0 0 1 0 1 1 1 0 0 0 0 0 0 
23 2 1 0 1 0 1 1 0 0 0 0 1 1 3 1 1 0 0 1 0 0 1 0 1 1 1 4 
24 2 1 1 0 1 0 0 1 0 0 0 0 1 3 1 1 0 0 0 1 0 1 1 0 1 1 4 
25 2 1 1 1 0 1 1 0 1 0 0 1 0 3 1 1 1 0 0 0 1 1 1 1 0 1 0 
26 2 0 0 0 0 1 1 1 1 0 1 1 0 3 0 0 1 0 1 1 1 1 0 0 0 1 0 
27 2 1 1 1 1 1 0 0 0 0 1 1 1 3 0 1 1 0 1 0 0 1 0 1 1 1 4 
28 2 1 1 1 1 1 0 0 0 0 0 1 1 3 1 0 0 1 0 1 0 0 1 0 1 1 4 
29 2 1 1 1 1 1 1 0 0 0 0 1 1 3 1 1 0 0 1 0 1 1 0 1 0 1 4 
30 2 1 1 1 1 1 0 1 0 0 0 0 1 3 1 1 0 0 0 1 0 1 1 0 1 0 0 
31 2 1 1 1 1 1 1 0 0 0 0 1 1 3 1 1 0 0 1 0 1 1 0 1 0 1 0 
32 2 1 0 0 0 0 1 1 1 1 1 0 0 3 0 1 1 0 1 0 1 0 0 1 0 0 0 
33 2 1 1 1 1 1 0 0 1 0 1 1 0 3 0 1 0 0 1 0 0 1 0 1 1 1 0 
34 2 0 0 1 0 1 1 0 1 0 1 0 0 3 0 0 1 0 1 1 1 1 0 1 0 0 0 
35 2 1 0 1 0 1 0 0 1 0 0 1 0 3 1 1 1 0 1 0 0 1 0 1 1 1 0 
36 2 0 0 1 0 0 1 0 1 1 1 1 0 3 0 0 1 0 1 1 1 0 0 0 0 0 0 
37 2 1 0 1 1 1 1 0 1 0 0 1 0 3 1 1 0 0 0 0 0 1 1 1 1 1 0 
38 2 0 0 1 0 0 1 0 1 1 1 1 0 3 0 0 1 0 1 1 1 0 0 0 0 0 0 
39 2 1 0 1 0 1 0 0 1 0 0 1 0 3 1 1 1 0 1 0 0 1 0 1 1 1 0 
40 2 0 1 0 1 1 0 1 0 0 0 0 1 3 1 0 0 1 0 0 0 0 1 1 1 1 0 
3 1 0 0 0 0 1 1 1 1 1 1 0 0 3 0 0 1 0 1 1 1 0 0 1 0 0 0 
8 2 1 0 1 0 0 1 0 0 0 0 1 1 3 0 0 0 0 1 0 0 1 1 1 0 0 4 
9 2 1 1 0 1 0 0 1 0 0 0 0 1 3 1 0 0 0 0 1 0 1 1 1 1 0 4 
10 2 1 1 1 0 1 1 0 1 0 0 1 0 3 1 1 0 0 0 0 1 1 1 1 1 1 0 
21 5 0 0 0 0 0 1 1 1 1 1 1 0 3 0 0 1 0 1 1 1 1 0 0 0 1 0 
22 5 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 1 0 1 0 0 1 0 1 1 1 4 
23 5 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 1 0 1 0 0 1 0 1 1 4 
28 6 1 1 1 1 1 1 0 1 0 1 1 0 3 0 1 1 0 1 0 1 1 0 1 0 1 0 
31 7 1 0 1 0 1 1 0 1 0 1 1 0 3 0 1 1 0 1 0 1 0 0 0 0 0 0 
32 7 1 0 1 0 1 1 0 1 0 1 1 0 3 0 1 1 0 1 0 1 1 0 1 0 1 0 
33 7 1 0 1 0 1 1 0 1 0 1 1 0 3 0 1 1 0 1 0 1 1 0 1 0 1 0 
34 7 1 1 1 1 1 1 0 1 0 1 1 0 3 0 1 1 0 1 0 1 1 0 1 0 1 0 
35 7 0 0 0 0 0 1 1 1 1 1 1 0 3 0 1 1 0 1 0 1 1 0 1 0 1 0 
36 7 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 1 0 1 0 1 1 0 1 0 1 4 
37 7 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 1 0 1 0 0 1 0 1 0 4 
38 7 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 0 1 0 1 1 0 1 0 1 4 
39 7 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 0 0 1 0 1 1 0 1 0 4 
7 3 0 1 1 1 1 0 1 0 0 0 0 1 3 1 1 0 1 0 0 0 0 1 1 1 0 4 
14 4 1 1 1 1 1 0 0 0 0 0 1 1 3 1 1 0 0 1 0 1 1 0 1 0 1 4 
15 4 1 1 1 1 1 0 0 0 0 0 1 1 3 1 1 0 0 0 1 0 1 1 0 1 0 4 
16 4 1 1 1 1 1 0 0 0 0 0 1 1 3 1 1 1 0 0 0 1 1 1 1 0 1 4 
17 4 0 1 1 1 1 0 0 0 0 0 0 1 3 1 1 0 1 0 0 0 0 1 1 1 0 4 
18 4 0 0 1 1 1 0 0 0 0 0 0 0 3 1 1 0 0 1 0 0 0 0 1 1 1 0 
19 4 0 0 0 0 0 0 0 1 1 1 0 0 3 0 0 0 0 1 1 1 0 0 1 0 0 0 
20 4 0 0 1 1 1 0 0 1 0 0 0 0 3 1 1 0 0 1 0 0 0 0 1 1 1 0 
23 5 0 0 1 0 0 0 0 1 1 1 0 0 3 0 0 0 0 1 1 1 0 0 1 0 1 0 
24 5 0 0 1 1 1 0 0 1 0 0 0 0 3 1 1 0 0 1 0 1 0 0 1 0 1 0 
25 5 0 1 1 1 1 0 1 0 0 0 0 1 3 1 0 0 1 0 1 0 0 1 0 1 1 0 
28 5 1 1 1 0 1 1 0 1 0 0 1 0 3 1 1 1 0 0 0 1 1 1 1 0 1 0 
29 5 1 1 0 1 0 0 1 0 0 0 0 1 3 1 0 0 0 0 1 0 1 1 0 1 1 0 
30 5 1 0 1 0 1 1 0 0 0 1 1 1 3 0 1 0 0 1 0 0 1 0 1 1 1 0 
31 5 1 0 0 0 1 1 1 1 0 1 0 0 3 0 0 1 0 1 1 1 0 0 0 0 1 0 
39 7 1 1 1 1 0 0 0 0 0 0 1 1 3 1 1 0 0 0 0 0 0 0 0 0 0 0 
7 1 1 0 0 0 0 1 1 1 1 1 1 0 3 0 1 1 0 1 0 1 1 0 0 0 0 0 
8 1 1 0 1 0 1 1 0 0 0 0 1 1 3 1 1 1 0 1 0 1 1 0 1 0 1 4 
9 1 1 1 0 1 0 0 1 0 0 0 0 1 3 1 1 0 1 0 1 0 0 1 0 1 0 4 
11 1 0 0 1 0 0 1 0 1 1 1 0 0 3 0 1 1 0 1 0 1 1 0 1 0 0 0 
12 1 1 0 1 1 1 0 0 1 0 1 1 0 3 0 1 1 0 1 0 0 1 0 1 1 1 0 
13 1 0 0 1 0 1 1 0 1 0 1 1 0 3 0 0 1 0 1 1 1 1 0 0 0 0 0 
14 1 1 0 1 1 1 0 0 1 0 1 1 0 3 0 1 1 0 1 0 0 1 0 1 1 1 0 
15 1 0 0 1 0 0 1 0 1 1 1 0 0 3 0 1 1 0 1 0 1 1 0 1 0 0 0 
27 5 0 0 0 0 0 1 1 1 1 1 0 0 3 0 1 1 0 1 0 1 1 0 0 0 0 0 
28 5 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 0 1 0 1 1 0 1 0 1 0 
29 5 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 1 0 1 0 0 1 0 1 1 0 
39 6 1 1 1 1 1 0 1 0 0 0 0 1 3 1 0 0 0 0 1 0 1 1 0 1 1 4 
40 6 1 1 1 1 1 1 0 1 0 0 1 0 3 1 1 0 0 0 0 1 1 1 1 0 1 0 
0 0 1 0 1 0 1 0 0 0 0 0 1 1 3 1 1 0 0 1 0 1 1 0 1 0 1 4 
1 0 1 1 0 1 0 0 0 0 0 0 1 1 3 1 1 0 0 0 1 0 1 1 0 1 0 4 
2 0 1 1 1 0 1 1 0 0 0 0 1 1 3 1 1 0 0 0 0 1 1 1 1 0 1 4 
3 0 0 1 1 1 0 0 1 0 0 0 0 1 3 1 1 0 0 0 0 0 1 1 1 1 0 4 
8 0 1 1 1 1 1 1 0 1 0 0 1 0 3 1 1 0 0 1 0 0 1 0 1 1 1 0 
11 1 0 0 0 0 0 1 1 1 1 1 0 0 3 0 0 1 1 1 1 1 1 0 1 0 0 0 
12 1 1 1 1 1 1 0 0 0 0 0 1 1 3 1 1 0 0 1 0 0 1 1 1 1 1 4 
22 1 1 1 1 1 1 0 0 0 0 0 1 1 3 1 1 0 0 1 0 0 1 1 1 1 1 0 
23 1 0 0 0 0 0 1 1 1 1 1 0 0 3 0 0 1 1 1 1 1 1 0 1 0 0 0 
24 1 1 1 1 1 1 0 0 1 0 0 1 1 3 1 1 1 0 1 0 0 1 0 1 1 1 4 
27 2 1 1 1 1 1 0 0 0 0 0 1 1 3 1 1 0 1 0 1 0 0 1 0 1 0 0 
28 2 1 1 1 1 1 0 0 0 0 1 1 1 3 1 1 1 0 1 0 1 1 0 1 0 1 0 
32 2 1 1 1 1 1 0 0 0 0 1 1 1 3 1 1 1 0 1 0 1 1 0 1 0 1 4 
33 2 1 1 1 1 1 0 0 0 0 0 1 1 3 1 1 0 1 0 1 0 0 1 0 1 0 4 
0 0 0 0 0 0 0 0 0 1 1 1 0 0 3 0 0 0 0 1 1 1 0 0 0 0 0 0 
9 1 1 1 1 1 1 0 0 0 0 0 1 1 3 1 1 0 0 0 0 1 1 1 1 1 1 0 
14 3 0 0 0 0 1 1 1 1 1 1 1 0 3 0 0 1 0 1 1 1 0 0 1 0 1 0 
28 6 0 1 1 1 1 0 1 0 0 0 1 1 3 1 1 0 1 0 0 0 0 1 1 1 0 4 
32 7 0 0 0 0 1 1 1 1 1 1 1 0 3 0 1 1 0 1 0 1 0 0 0 0 1 0 
33 7 1 0 1 0 1 0 0 0 0 1 1 1 3 1 1 1 0 1 0 1 1 0 1 0 1 4 
8 3 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 0 1 0 0 1 1 1 1 1 4 
9 3 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 0 0 1 0 1 1 1 1 1 4 
10 3 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 0 0 0 1 1 1 1 1 1 4 
13 4 0 0 0 0 0 0 0 0 0 0 0 1 3 1 1 0 0 0 0 0 0 1 1 1 1 0 
14 4 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 0 0 0 0 1 1 1 1 1 0 
15 4 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 0 0 0 0 1 1 1 1 1 0 
16 4 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 0 0 0 1 1 1 1 1 1 0 
17 4 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 0 0 1 0 1 1 1 1 1 0 
18 4 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 0 1 0 0 1 1 1 1 1 0 
19 4 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 1 0 0 0 1 1 1 1 0 0 
20 4 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 1 0 0 0 1 1 1 1 0 1 0 
27 6 1 1 1 1 1 0 1 0 0 0 0 1 3 1 0 0 1 0 0 0 0 1 1 1 0 0 
29 6 1 1 1 1 1 0 1 0 0 0 0 1 3 1 0 0 1 0 0 0 0 1 1 1 0 4 
30 6 1 1 1 1 1 0 0 1 0 0 1 0 3 1 1 0 0 1 0 0 1 0 1 1 1 0 
31 6 0 0 0 0 0 1 1 1 1 1 0 0 3 0 0 1 0 1 1 1 0 0 1 0 0 0 
32 6 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 0 1 0 0 1 0 1 1 1 0 
33 6 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 1 0 0 0 0 1 1 1 0 0 
36 7 0 0 0 0 0 0 0 0 0 0 1 1 3 0 0 0 0 1 0 0 1 0 1 0 0 0 
37 7 0 0 0 0 0 1 1 1 0 0 0 0 3 0 0 1 0 1 0 0 0 0 1 0 0 0 
38 7 1 1 1 0 0 0 0 1 0 0 1 0 3 0 0 0 0 1 0 0 1 0 1 0 0 0 
39 7 0 0 1 0 0 1 0 1 0 0 0 0 3 0 0 1 0 1 0 0 1 0 1 0 0 0 
40 7 1 0 1 0 0 0 0 1 0 0 1 0 3 0 0 1 0 1 0 0 1 0 1 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 0 0 0 0 1 1 1 1 1 4 
2 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 1 0 0 0 0 0 0 1 1 1 1 4 
3 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 0 0 0 0 0 0 0 1 1 1 0 
4 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 1 0 0 0 0 0 0 1 1 1 1 0 
5 0 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 0 0 0 0 1 1 1 1 1 0 
11 0 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 0 0 0 1 1 1 1 1 1 0 
